Fechas,Directa_Avg
2017-07-20 02:31:00,-1239.358
2017-07-20 02:32:00,-1085.085
2017-07-20 02:33:00,-1153.715
2017-07-20 02:34:00,-1321.6
2017-07-20 02:35:00,-1879.564
2017-07-20 02:36:00,-1373.923
2017-07-20 02:37:00,-1867.37
2017-07-20 02:38:00,-1626.673
2017-07-20 02:39:00,-840.9156
2017-07-20 02:40:00,-91.95412
2017-07-20 02:41:00,-1079.84
2017-07-20 02:42:00,-923.1569
2017-07-20 02:43:00,-1120.465
2017-07-20 02:44:00,-1277.148
2017-07-20 02:45:00,-1027.873
2017-07-20 02:46:00,-945.8444
2017-07-20 02:47:00,-832.8337
2017-07-20 02:48:00,-980.726
2017-07-20 02:49:00,-976.9685
2017-07-20 02:50:00,-1143.01
2017-07-20 02:51:00,-1059.21
2017-07-20 02:52:00,-1553.578
2017-07-20 02:53:00,-1152.298
2017-07-20 02:54:00,-1474.102
2017-07-20 02:55:00,-1967.762
2017-07-20 02:56:00,-1765.775
2017-07-20 02:57:00,-2393.715
2017-07-20 02:58:00,-1982.721
2017-07-20 02:59:00,-1672.332
2017-07-20 03:00:00,-1276.298
2017-07-20 03:01:00,-819.3632
2017-07-20 03:02:00,-416.1687
2017-07-20 03:03:00,-1229.718
2017-07-20 03:04:00,-1325.572
2017-07-20 03:05:00,-1737.77
2017-07-20 03:06:00,-1728.837
2017-07-20 03:07:00,-1211.852
2017-07-20 03:08:00,-1190.654
2017-07-20 03:09:00,-1292.889
2017-07-20 03:10:00,-1450.707
2017-07-20 03:11:00,-1613.771
2017-07-20 03:12:00,-1701.826
2017-07-20 03:13:00,-1352.584
2017-07-20 03:14:00,-1452.976
2017-07-20 03:15:00,-1381.653
2017-07-20 03:16:00,-1888.287
2017-07-20 03:17:00,-1605.619
2017-07-20 03:18:00,-1147.549
2017-07-20 03:19:00,-994.1264
2017-07-20 03:20:00,-1185.904
2017-07-20 03:21:00,-1826.748
2017-07-20 03:22:00,-1597.11
2017-07-20 03:23:00,-1508.488
2017-07-20 03:24:00,-1288.989
2017-07-20 03:25:00,-1829.654
2017-07-20 03:26:00,-1345.14
2017-07-20 03:27:00,-979.663
2017-07-20 03:28:00,-938.8969
2017-07-20 03:29:00,-1364.85
2017-07-20 03:30:00,-1908.422
2017-07-20 03:31:00,-1295.583
2017-07-20 03:32:00,-1476.372
2017-07-20 03:33:00,-1431.707
2017-07-20 03:34:00,-1273.534
2017-07-20 03:35:00,-1518.911
2017-07-20 03:36:00,-1552.516
2017-07-20 03:37:00,-1694.666
2017-07-20 03:38:00,-1555.706
2017-07-20 03:39:00,-1412.635
2017-07-20 03:40:00,-935.1396
2017-07-20 03:41:00,-1897.362
2017-07-20 03:42:00,-1555.635
2017-07-20 03:43:00,-1460.562
2017-07-20 03:44:00,-1637.522
2017-07-20 03:45:00,-1407.743
2017-07-20 03:46:00,-1059.565
2017-07-20 03:47:00,-824.4681
2017-07-20 03:48:00,-1162.012
2017-07-20 03:49:00,-1800.657
2017-07-20 03:50:00,-1545.355
2017-07-20 03:51:00,-1482.185
2017-07-20 03:52:00,-1846.174
2017-07-20 03:53:00,-1798.673
2017-07-20 03:54:00,-1096.716
2017-07-20 03:55:00,-1378.746
2017-07-20 03:56:00,-1175.625
2017-07-20 03:57:00,-1513.665
2017-07-20 03:58:00,-1640.288
2017-07-20 03:59:00,-1132.661
2017-07-20 04:00:00,-1134.079
2017-07-20 04:01:00,-1045.457
2017-07-20 04:02:00,-774.9114
2017-07-20 04:03:00,-872.0411
2017-07-20 04:04:00,-1008.803
2017-07-20 04:05:00,-1222.772
2017-07-20 04:06:00,-772.1464
2017-07-20 04:07:00,-1230.216
2017-07-20 04:08:00,-984.7682
2017-07-20 04:09:00,-1143.103
2017-07-20 04:10:00,-1860.699
2017-07-20 04:11:00,-1479.819
2017-07-20 04:12:00,-1318.802
2017-07-20 04:13:00,-1738.732
2017-07-20 04:14:00,-1910.519
2017-07-20 04:15:00,-1322.619
2017-07-20 04:16:00,-1081.632
2017-07-20 04:17:00,-1803.023
2017-07-20 04:18:00,-915.9386
2017-07-20 04:19:00,-1420.591
2017-07-20 04:20:00,-2143.754
2017-07-20 04:21:00,-1507.509
2017-07-20 04:22:00,-1447.529
2017-07-20 04:23:00,-1542.033
2017-07-20 04:24:00,-1039.295
2017-07-20 04:25:00,-320.388
2017-07-20 04:26:00,-813.1998
2017-07-20 04:27:00,-1327.634
2017-07-20 04:28:00,-944.0056
2017-07-20 04:29:00,-854.2482
2017-07-20 04:30:00,-1423.274
2017-07-20 04:31:00,-1448.3
2017-07-20 04:32:00,-1464.536
2017-07-20 04:33:00,-1792.437
2017-07-20 04:34:00,-1686.019
2017-07-20 04:35:00,-1141.595
2017-07-20 04:36:00,-1531.958
2017-07-20 04:37:00,-1740.468
2017-07-20 04:38:00,-2036.891
2017-07-20 04:39:00,-1208.096
2017-07-20 04:40:00,-1172.391
2017-07-20 04:41:00,-1408.996
2017-07-20 04:42:00,-497.0896
2017-07-20 04:43:00,-1695.618
2017-07-20 04:44:00,-1651.683
2017-07-20 04:45:00,-1165.368
2017-07-20 04:46:00,-1154.677
2017-07-20 04:47:00,-191.2296
2017-07-20 04:48:00,-1225.672
2017-07-20 04:49:00,-1986.205
2017-07-20 04:50:00,-2054.012
2017-07-20 04:51:00,-1045.584
2017-07-20 04:52:00,-1515.705
2017-07-20 04:53:00,-1894.774
2017-07-20 04:54:00,-1498.698
2017-07-20 04:55:00,-628.3104
2017-07-20 04:56:00,-816.9993
2017-07-20 04:57:00,-1922.524
2017-07-20 04:58:00,-1729.59
2017-07-20 04:59:00,-1180.479
2017-07-20 05:00:00,-983.7823
2017-07-20 05:01:00,-967.1805
2017-07-20 05:02:00,-1104.364
2017-07-20 05:03:00,-863.4981
2017-07-20 05:04:00,-995.0349
2017-07-20 05:05:00,-1033.611
2017-07-20 05:06:00,-864.0053
2017-07-20 05:07:00,-974.9071
2017-07-20 05:08:00,-1621.446
2017-07-20 05:09:00,-1443.188
2017-07-20 05:10:00,-1413.622
2017-07-20 05:11:00,-1856.802
2017-07-20 05:12:00,-1891.62
2017-07-20 05:13:00,-1808.971
2017-07-20 05:14:00,-1807.61
2017-07-20 05:15:00,-1762.243
2017-07-20 05:16:00,-1896.046
2017-07-20 05:17:00,-1957.762
2017-07-20 05:18:00,-1611.172
2017-07-20 05:19:00,-1717.478
2017-07-20 05:20:00,-1656.004
2017-07-20 05:21:00,-1604.117
2017-07-20 05:22:00,-1261.497
2017-07-20 05:23:00,-1081.403
2017-07-20 05:24:00,-882.3677
2017-07-20 05:25:00,-1061.556
2017-07-20 05:26:00,-1600.525
2017-07-20 05:27:00,-1871.966
2017-07-20 05:28:00,-1087.16
2017-07-20 05:29:00,-1294.002
2017-07-20 05:30:00,-789.35
2017-07-20 05:31:00,-1125.103
2017-07-20 05:32:00,-1968.134
2017-07-20 05:33:00,-1850.713
2017-07-20 05:34:00,-1567.056
2017-07-20 05:35:00,-1356.934
2017-07-20 05:36:00,-1214.277
2017-07-20 05:37:00,-1167.199
2017-07-20 05:38:00,-1207.124
2017-07-20 05:39:00,-1541.952
2017-07-20 05:40:00,-1660.373
2017-07-20 05:41:00,-1612.655
2017-07-20 05:42:00,-1359.448
2017-07-20 05:43:00,-1254.434
2017-07-20 05:44:00,-650.9376
2017-07-20 05:45:00,-601.6569
2017-07-20 05:46:00,-691.9249
2017-07-20 05:47:00,-1075.611
2017-07-20 05:48:00,-974.0013
2017-07-20 05:49:00,-1355.277
2017-07-20 05:50:00,-1259.34
2017-07-20 05:51:00,-1594.526
2017-07-20 05:52:00,-1499.369
2017-07-20 05:53:00,-970.7396
2017-07-20 05:54:00,-1436.497
2017-07-20 05:55:00,-1508.044
2017-07-20 05:56:00,-1448.633
2017-07-20 05:57:00,-1655.245
2017-07-20 05:58:00,-1289.411
2017-07-20 05:59:00,-858.8771
2017-07-20 06:00:00,-518.252
2017-07-20 06:01:00,-1593.335
2017-07-20 06:02:00,-1808.617
2017-07-20 06:03:00,-1591.222
2017-07-20 06:04:00,-1344.4
2017-07-20 06:05:00,-942.5006
2017-07-20 06:06:00,-1179.831
2017-07-20 06:07:00,-1222.096
2017-07-20 06:08:00,-918.6121
2017-07-20 06:09:00,-1717.82
2017-07-20 06:10:00,-1487.724
2017-07-20 06:11:00,-1738.672
2017-07-20 06:12:00,-1048.168
2017-07-20 06:13:00,-1095.253
2017-07-20 06:14:00,-1866.809
2017-07-20 06:15:00,-1562.331
2017-07-20 06:16:00,-1571.407
2017-07-20 06:17:00,-1730.529
2017-07-20 06:18:00,-1806.473
2017-07-20 06:19:00,-1316.707
2017-07-20 06:20:00,-1184.746
2017-07-20 06:21:00,-1536.739
2017-07-20 06:22:00,-1993.109
2017-07-20 06:23:00,-1447.678
2017-07-20 06:24:00,-1356.277
2017-07-20 06:25:00,-1419.457
2017-07-20 06:26:00,-1191.839
2017-07-20 06:27:00,-1359.753
2017-07-20 06:28:00,-1363.795
2017-07-20 06:29:00,-1164.399
2017-07-20 06:30:00,-1049.739
2017-07-20 06:31:00,-1122.35
2017-07-20 06:32:00,-1012.866
2017-07-20 06:33:00,-1159.719
2017-07-20 06:34:00,-1729.191
2017-07-20 06:35:00,-1511.925
2017-07-20 06:36:00,-1302.105
2017-07-20 06:37:00,-1724.369
2017-07-20 06:38:00,-921.1103
2017-07-20 06:39:00,-815.7393
2017-07-20 06:40:00,-1018.681
2017-07-20 06:41:00,-1135.185
2017-07-20 06:42:00,-1512.848
2017-07-20 06:43:00,-1463.708
2017-07-20 06:44:00,-1269.417
2017-07-20 06:45:00,-1529.157
2017-07-20 06:46:00,-1617.226
2017-07-20 06:47:00,-2016.587
2017-07-20 06:48:00,-1822.509
2017-07-20 06:49:00,-2004.322
2017-07-20 06:50:00,-1882.523
2017-07-20 06:51:00,-1701.773
2017-07-20 06:52:00,-1670.285
2017-07-20 06:53:00,-1310.912
2017-07-20 06:54:00,-1721.691
2017-07-20 06:55:00,-1077.404
2017-07-20 06:56:00,-1514.632
2017-07-20 06:57:00,-1896.621
2017-07-20 06:58:00,-1987.313
2017-07-20 06:59:00,-1316.366
2017-07-20 07:00:00,-669.8115
2017-07-20 07:01:00,-1062.934
2017-07-20 07:02:00,-1345.082
2017-07-20 07:03:00,-1797.342
2017-07-20 07:04:00,-1352.172
2017-07-20 07:05:00,-501.3295
2017-07-20 07:06:00,-1151.143
2017-07-20 07:07:00,-1627.086
2017-07-20 07:08:00,-1641.197
2017-07-20 07:09:00,-1617.584
2017-07-20 07:10:00,-1425.703
2017-07-20 07:11:00,-1289.699
2017-07-20 07:12:00,-1360.395
2017-07-20 07:13:00,-1054.421
2017-07-20 07:14:00,-1192.978
2017-07-20 07:15:00,-1573.052
2017-07-20 07:16:00,-1635.948
2017-07-20 07:17:00,-1352.594
2017-07-20 07:18:00,-1097.25
2017-07-20 07:19:00,-1260.554
2017-07-20 07:20:00,-1462.716
2017-07-20 07:21:00,-1484.202
2017-07-20 07:22:00,-1804.641
2017-07-20 07:23:00,-1819.531
2017-07-20 07:24:00,-1646.513
2017-07-20 07:25:00,-1537.029
2017-07-20 07:26:00,-1431.734
2017-07-20 07:27:00,-1001.252
2017-07-20 07:28:00,-1538.466
2017-07-20 07:29:00,-1189.941
2017-07-20 07:30:00,-870.5671
2017-07-20 07:31:00,-1426.3
2017-07-20 07:32:00,-1206.758
2017-07-20 07:33:00,-1531.738
2017-07-20 07:34:00,-1253.412
2017-07-20 07:35:00,-1334.744
2017-07-20 07:36:00,-1414.231
2017-07-20 07:37:00,-1547.612
2017-07-20 07:38:00,-1412.242
2017-07-20 07:39:00,-1599.514
2017-07-20 07:40:00,-1335.798
2017-07-20 07:41:00,-1742.182
2017-07-20 07:42:00,-1591.709
2017-07-20 07:43:00,-1822.236
2017-07-20 07:44:00,-1787.582
2017-07-20 07:45:00,-1592.154
2017-07-20 07:46:00,-1432.175
2017-07-20 07:47:00,-1805.447
2017-07-20 07:48:00,-1601.597
2017-07-20 07:49:00,-1742.921
2017-07-20 07:50:00,-2358.914
2017-07-20 07:51:00,-2494.352
2017-07-20 07:52:00,-2717.215
2017-07-20 07:53:00,-2551.151
2017-07-20 07:54:00,-1990.475
2017-07-20 07:55:00,-1968.985
2017-07-20 07:56:00,-2075.06
2017-07-20 07:57:00,-1346.954
2017-07-20 07:58:00,-1493.252
2017-07-20 07:59:00,-1528.419
2017-07-20 08:00:00,-1568.48
2017-07-20 08:01:00,-1515.729
2017-07-20 08:02:00,-1013.823
2017-07-20 08:03:00,-1717.683
2017-07-20 08:04:00,-1929.988
2017-07-20 08:05:00,-1607.776
2017-07-20 08:06:00,-1546.939
2017-07-20 08:07:00,-1403.407
2017-07-20 08:08:00,-1585.22
2017-07-20 08:09:00,-1527.775
2017-07-20 08:10:00,-1312.701
2017-07-20 08:11:00,-1755.249
2017-07-20 08:12:00,-2164.614
2017-07-20 08:13:00,-1615.549
2017-07-20 08:14:00,-1441.534
2017-07-20 08:15:00,-1245.038
2017-07-20 08:16:00,-911.195
2017-07-20 08:17:00,-716.696
2017-07-20 08:18:00,-1409.638
2017-07-20 08:19:00,-1733.077
2017-07-20 08:20:00,-1290.945
2017-07-20 08:21:00,-2009.221
2017-07-20 08:22:00,-1903.204
2017-07-20 08:23:00,-1840.223
2017-07-20 08:24:00,-2020.759
2017-07-20 08:25:00,-1402.974
2017-07-20 08:26:00,-2087.544
2017-07-20 08:27:00,-1762.767
2017-07-20 08:28:00,-2326.219
2017-07-20 08:29:00,-1729.149
2017-07-20 08:30:00,-1233.342
2017-07-20 08:31:00,-1854.867
2017-07-20 08:32:00,-1694.608
2017-07-20 08:33:00,-1499.107
2017-07-20 08:34:00,-1477.478
2017-07-20 08:35:00,-1981.362
2017-07-20 08:36:00,-1706.176
2017-07-20 08:37:00,-1590.526
2017-07-20 08:38:00,-1750.495
2017-07-20 08:39:00,-2096.962
2017-07-20 08:40:00,-2015.149
2017-07-20 08:41:00,-1925.095
2017-07-20 08:42:00,-2275.272
2017-07-20 08:43:00,-2132.812
2017-07-20 08:44:00,-1912.617
2017-07-20 08:45:00,-1754.697
2017-07-20 08:46:00,-1723.345
2017-07-20 08:47:00,-1788.937
2017-07-20 08:48:00,-1702.277
2017-07-20 08:49:00,-1670.721
2017-07-20 08:50:00,-1473.515
2017-07-20 08:51:00,-1326.8
2017-07-20 08:52:00,-1627.314
2017-07-20 08:53:00,-1522.941
2017-07-20 08:54:00,-1483.455
2017-07-20 08:55:00,-2409.828
2017-07-20 08:56:00,-2010.242
2017-07-20 08:57:00,-1294.618
2017-07-20 08:58:00,-1313.63
2017-07-20 08:59:00,-1021.409
2017-07-20 09:00:00,-811.7984
2017-07-20 09:01:00,-1002.334
2017-07-20 09:02:00,-1258.25
2017-07-20 09:03:00,-1221.725
2017-07-20 09:04:00,-1480.335
2017-07-20 09:05:00,-1467.212
2017-07-20 09:06:00,-1835.945
2017-07-20 09:07:00,-1847.923
2017-07-20 09:08:00,-1754.604
2017-07-20 09:09:00,-1547.915
2017-07-20 09:10:00,-1337.24
2017-07-20 09:11:00,-1411.619
2017-07-20 09:12:00,-1427.645
2017-07-20 09:13:00,-1319.288
2017-07-20 09:14:00,-1312.409
2017-07-20 09:15:00,-1250.43
2017-07-20 09:16:00,-1699.787
2017-07-20 09:17:00,-1878.618
2017-07-20 09:18:00,-1961.44
2017-07-20 09:19:00,-1546.401
2017-07-20 09:20:00,-1752.394
2017-07-20 09:21:00,-1492.72
2017-07-20 09:22:00,-1153.133
2017-07-20 09:23:00,-1079.74
2017-07-20 09:24:00,-1064.069
2017-07-20 09:25:00,-1099.523
2017-07-20 09:26:00,-1235.811
2017-07-20 09:27:00,-1286.227
2017-07-20 09:28:00,-1776.423
2017-07-20 09:29:00,-1882.078
2017-07-20 09:30:00,-1520.865
2017-07-20 09:31:00,-1266.654
2017-07-20 09:32:00,-1448.962
2017-07-20 09:33:00,-2029.355
2017-07-20 09:34:00,-1188.937
2017-07-20 09:35:00,-813.6135
2017-07-20 09:36:00,-974.5775
2017-07-20 09:37:00,-1520.012
2017-07-20 09:38:00,-2541.562
2017-07-20 09:39:00,-2525.327
2017-07-20 09:40:00,-1953.643
2017-07-20 09:41:00,-1112.011
2017-07-20 09:42:00,-1260.015
2017-07-20 09:43:00,-1337.946
2017-07-20 09:44:00,-1467.99
2017-07-20 09:45:00,-1945.146
2017-07-20 09:46:00,-1675.184
2017-07-20 09:47:00,-1326.589
2017-07-20 09:48:00,-1478.546
2017-07-20 09:49:00,-1263.763
2017-07-20 09:50:00,-1692.359
2017-07-20 09:51:00,-1788.015
2017-07-20 09:52:00,-1734.755
2017-07-20 09:53:00,-1494.579
2017-07-20 09:54:00,-1497.98
2017-07-20 09:55:00,-1257.663
2017-07-20 09:56:00,-1320.345
2017-07-20 09:57:00,-1124.632
2017-07-20 09:58:00,-1291.837
2017-07-20 09:59:00,-1555.207
2017-07-20 10:00:00,-1991.528
2017-07-20 10:01:00,-1487.136
2017-07-20 10:02:00,-1394.383
2017-07-20 10:03:00,-1549.46
2017-07-20 10:04:00,-1456.708
2017-07-20 10:05:00,-1231.92
2017-07-20 10:06:00,-1609.941
2017-07-20 10:07:00,-1312.982
2017-07-20 10:08:00,-1153.861
2017-07-20 10:09:00,-1019.268
2017-07-20 10:10:00,-1026.571
2017-07-20 10:11:00,-1701.562
2017-07-20 10:12:00,-1596.26
2017-07-20 10:13:00,-1267.162
2017-07-20 10:14:00,-988.4147
2017-07-20 10:15:00,-844.1821
2017-07-20 10:16:00,-1058.897
2017-07-20 10:17:00,-1045.281
2017-07-20 10:18:00,-1592.561
2017-07-20 10:19:00,-1869.32
2017-07-20 10:20:00,-1450.108
2017-07-20 10:21:00,-1496.779
2017-07-20 10:22:00,-1364.671
2017-07-20 10:23:00,-1158.036
2017-07-20 10:24:00,-1153.637
2017-07-20 10:25:00,-1213.98
2017-07-20 10:26:00,-1109.812
2017-07-20 10:27:00,-1374.801
2017-07-20 10:28:00,-1679.357
2017-07-20 10:29:00,-1438.83
2017-07-20 10:30:00,-1011.74
2017-07-20 10:31:00,-1072.579
2017-07-20 10:32:00,-1507.183
2017-07-20 10:33:00,-1055.914
2017-07-20 10:34:00,-1410.107
2017-07-20 10:35:00,-2004.966
2017-07-20 10:36:00,-1704.096
2017-07-20 10:37:00,-1527.035
2017-07-20 10:38:00,-1368.622
2017-07-20 10:39:00,-1162.276
2017-07-20 10:40:00,-1335.525
2017-07-20 10:41:00,-1238.803
2017-07-20 10:42:00,-1302.832
2017-07-20 10:43:00,-1295.813
2017-07-20 10:44:00,-1318.376
2017-07-20 10:45:00,-1290.081
2017-07-20 10:46:00,-1416.155
2017-07-20 10:47:00,-1383.747
2017-07-20 10:48:00,-1941.241
2017-07-20 10:49:00,-1834.093
2017-07-20 10:50:00,-1530.665
2017-07-20 10:51:00,-1229.161
2017-07-20 10:52:00,-1074.655
2017-07-20 10:53:00,-1739.014
2017-07-20 10:54:00,-1195.481
2017-07-20 10:55:00,-1158.331
2017-07-20 10:56:00,-1377.097
2017-07-20 10:57:00,-1487.016
2017-07-20 10:58:00,-1354.558
2017-07-20 10:59:00,-1465.528
2017-07-20 11:00:00,-1028.001
2017-07-20 11:01:00,-1569.277
2017-07-20 11:02:00,-1587.504
2017-07-20 11:03:00,-1577.443
2017-07-20 11:04:00,-1520.786
2017-07-20 11:05:00,-1437.098
2017-07-20 11:06:00,-1229.041
2017-07-20 11:07:00,-2030.187
2017-07-20 11:08:00,-1511.33
2017-07-20 11:09:00,-950.6423
2017-07-20 11:10:00,-1269.886
2017-07-20 11:11:00,-1532.249
2017-07-20 11:12:00,-1798.957
2017-07-20 11:13:00,-1567.627
2017-07-20 11:14:00,-1326.799
2017-07-20 11:15:00,-1612.564
2017-07-20 11:16:00,-1757.883
2017-07-20 11:17:00,-1757.43
2017-07-20 11:18:00,-1355.904
2017-07-20 11:19:00,-1631.476
2017-07-20 11:20:00,-1425.536
2017-07-20 11:21:00,-951.4662
2017-07-20 11:22:00,-1458.804
2017-07-20 11:23:00,-1550.369
2017-07-20 11:24:00,-1346.708
2017-07-20 11:25:00,-2005.322
2017-07-20 11:26:00,-2179.738
2017-07-20 11:27:00,-2165.717
2017-07-20 11:28:00,-1751.432
2017-07-20 11:29:00,-1687.474
2017-07-20 11:30:00,-1687.689
2017-07-20 11:31:00,-2493.911
2017-07-20 11:32:00,-1505.639
2017-07-20 11:33:00,-1448.832
2017-07-20 11:34:00,-1506.775
2017-07-20 11:35:00,-1323.659
2017-07-20 11:36:00,-1122.793
2017-07-20 11:37:00,-1257.963
2017-07-20 11:38:00,-1565.923
2017-07-20 11:39:00,-1519.896
2017-07-20 11:40:00,-1465.004
2017-07-20 11:41:00,-1487.841
2017-07-20 11:42:00,-1469.686
2017-07-20 11:43:00,-1417.209
2017-07-20 11:44:00,-1295.311
2017-07-20 11:45:00,-1430.771
2017-07-20 11:46:00,-1079.424
2017-07-20 11:47:00,-1366.016
2017-07-20 11:48:00,-1380.837
2017-07-20 11:49:00,-983.9611
2017-07-20 11:50:00,-897.5782
2017-07-20 11:51:00,-1229.489
2017-07-20 11:52:00,-1183.885
2017-07-20 11:53:00,-1042.61
2017-07-20 11:54:00,-1191.828
2017-07-20 11:55:00,-1442.178
2017-07-20 11:56:00,-1425.795
2017-07-20 11:57:00,-1335.808
2017-07-20 11:58:00,-1504.041
2017-07-20 11:59:00,-1949.922
2017-07-20 12:00:00,-1619.922
2017-07-20 12:01:00,-1394.601
2017-07-20 12:02:00,-1351.976
2017-07-20 12:03:00,-1537.646
2017-07-20 12:04:00,-1437.008
2017-07-20 12:05:00,-1542.962
2017-07-20 12:06:00,-1353.886
2017-07-20 12:07:00,-1410.002
2017-07-20 12:08:00,-1243.974
2017-07-20 12:09:00,-1354.129
2017-07-20 12:10:00,-1227.669
2017-07-20 12:11:00,-1501.894
2017-07-20 12:12:00,-1538.626
2017-07-20 12:13:00,-1616.541
2017-07-20 12:14:00,-1340.245
2017-07-20 12:15:00,-1331.254
2017-07-20 12:16:00,-1698.269
2017-07-20 12:17:00,-1689.83
2017-07-20 12:18:00,-1607.754
2017-07-20 12:19:00,-1620.557
2017-07-20 12:20:00,-1680.82
2017-07-20 12:21:00,-1758.519
2017-07-20 12:22:00,-1490.437
2017-07-20 12:23:00,-1359.159
2017-07-20 12:24:00,-1487.004
2017-07-20 12:25:00,-1335.805
2017-07-20 12:26:00,-1667.951
2017-07-20 12:27:00,-1622.63
2017-07-20 12:28:00,-1345.776
2017-07-20 12:29:00,-1134.95
2017-07-20 12:30:00,-936.6124
2017-07-20 12:31:00,-1339.397
2017-07-20 12:32:00,-1390.459
2017-07-20 12:33:00,-1447.048
2017-07-20 12:34:00,-1403.494
2017-07-20 12:35:00,-1098.855
2017-07-20 12:36:00,-1354.482
2017-07-20 12:37:00,-1205.567
2017-07-20 12:38:00,-1062.319
2017-07-20 12:39:00,-936.6638
2017-07-20 12:40:00,-1148.753
2017-07-20 12:41:00,-1563.225
2017-07-20 12:42:00,-1491.6
2017-07-20 12:43:00,-1246.178
2017-07-20 12:44:00,-1445.859
2017-07-20 12:45:00,-1605.271
2017-07-20 12:46:00,-1284.765
2017-07-20 12:47:00,-1275.189
2017-07-20 12:48:00,-861.5639
2017-07-20 12:49:00,-1446.158
2017-07-20 12:50:00,-1706.055
2017-07-20 12:51:00,-1418.718
2017-07-20 12:52:00,-1027.428
2017-07-20 12:53:00,-1245.333
2017-07-20 12:54:00,-1304.896
2017-07-20 12:55:00,-1204.211
2017-07-20 12:56:00,-1554.446
2017-07-20 12:57:00,-2073.507
2017-07-20 12:58:00,-1684.417
2017-07-20 12:59:00,-1447.002
2017-07-20 13:00:00,-971.8289
2017-07-20 13:01:00,-1130.097
2017-07-20 13:02:00,-1218.026
2017-07-20 13:03:00,-985.2958
2017-07-20 13:04:00,-1090.952
2017-07-20 13:05:00,-1132.715
2017-07-20 13:06:00,-809.1531
2017-07-20 13:07:00,-1482.653
2017-07-20 13:08:00,-2117.012
2017-07-20 13:09:00,-1948.813
2017-07-20 13:10:00,-1370.11
2017-07-20 13:11:00,-851.455
2017-07-20 13:12:00,-587.3953
2017-07-20 13:13:00,-557.9543
2017-07-20 13:14:00,-980.3419
2017-07-20 13:15:00,-410.6177
2017-07-20 13:16:00,-888.5139
2017-07-20 13:17:00,-1149.716
2017-07-20 13:18:00,-1433.604
2017-07-20 13:19:00,-1262.217
2017-07-20 13:20:00,-751.8516
2017-07-20 13:21:00,-466.2515
2017-07-20 13:22:00,-556.8589
2017-07-20 13:23:00,-1234.956
2017-07-20 13:24:00,-1494.161
2017-07-20 13:25:00,-1160.002
2017-07-20 13:26:00,-966.0126
2017-07-20 13:27:00,-885.3263
2017-07-20 13:28:00,-1149.493
2017-07-20 13:29:00,-1396.434
2017-07-20 13:30:00,-1963.763
2017-07-20 13:31:00,-1126.373
2017-07-20 13:32:00,-1042.354
2017-07-20 13:33:00,-838.803
2017-07-20 13:34:00,-909.2025
2017-07-20 13:35:00,-1353.949
2017-07-20 13:36:00,-1427.751
2017-07-20 13:37:00,-1024.693
2017-07-20 13:38:00,-458.144
2017-07-20 13:39:00,-751.0951
2017-07-20 13:40:00,-860.2771
2017-07-20 13:41:00,-1579.892
2017-07-20 13:42:00,-991.9338
2017-07-20 13:43:00,-1183.358
2017-07-20 13:44:00,-1246.102
2017-07-20 13:45:00,-1061.271
2017-07-20 13:46:00,-1304.875
2017-07-20 13:47:00,-1206.469
2017-07-20 13:48:00,-1106.786
2017-07-20 13:49:00,-812.5601
2017-07-20 13:50:00,-785.6896
2017-07-20 13:51:00,-521.028
2017-07-20 13:52:00,-713.8699
2017-07-20 13:53:00,-666.138
2017-07-20 13:54:00,-1220.11
2017-07-20 13:55:00,-1520.533
2017-07-20 13:56:00,-736.5838
2017-07-20 13:57:00,-1134.985
2017-07-20 13:58:00,-1189.497
2017-07-20 13:59:00,-856.4576
2017-07-20 14:00:00,40.62178
2017-07-20 14:01:00,-138.5226
2017-07-20 14:02:00,-421.6638
2017-07-20 14:03:00,-493.6113
2017-07-20 14:04:00,-867.6293
2017-07-20 14:05:00,-535.1464
2017-07-20 14:06:00,-687.7
2017-07-20 14:07:00,-481.9032
2017-07-20 14:08:00,-836.347
2017-07-20 14:09:00,-697.6835
2017-07-20 14:10:00,-619.7059
2017-07-20 14:11:00,-709.5881
2017-07-20 14:12:00,-1440.014
2017-07-20 14:13:00,-993.7018
2017-07-20 14:14:00,-528.1829
2017-07-20 14:15:00,-50.89705
2017-07-20 14:16:00,-733.6109
2017-07-20 14:17:00,-1455.594
2017-07-20 14:18:00,-1100.52
2017-07-20 14:19:00,-371.5888
2017-07-20 14:20:00,-75.77818
2017-07-20 14:21:00,259.0199
2017-07-20 14:22:00,-246.5434
2017-07-20 14:23:00,-425.1777
