Fechas,RH
2017-07-01 08:40:00,65.670000000000002
2017-07-01 08:50:00,66.659999999999997
2017-07-01 09:00:00,62.009999999999998
2017-07-01 09:10:00,56.109999999999999
2017-07-01 09:20:00,53.030000000000001
2017-07-01 09:30:00,55.600000000000001
2017-07-01 09:40:00,58.789999999999999
2017-07-01 09:50:00,50.109999999999999
2017-07-01 10:00:00,49.329999999999998
2017-07-01 10:10:00,46.140000000000001
2017-07-01 10:20:00,38.579999999999998
2017-07-01 10:30:00,39.390000000000001
2017-07-01 10:40:00,36.270000000000003
2017-07-01 10:50:00,38.880000000000003
2017-07-01 11:00:00,42.369999999999997
2017-07-01 11:10:00,44.75
2017-07-01 11:20:00,46.07
2017-07-01 11:30:00,46.979999999999997
2017-07-01 11:40:00,46.310000000000002
2017-07-01 11:50:00,43.189999999999998
2017-07-01 12:00:00,39.460000000000001
2017-07-01 12:10:00,35.079999999999998
2017-07-01 12:20:00,31.359999999999999
2017-07-01 12:30:00,31.32
2017-07-01 12:40:00,34.850000000000001
2017-07-01 12:50:00,32.880000000000003
2017-07-01 13:00:00,28.07
2017-07-01 13:10:00,26.510000000000002
2017-07-01 13:20:00,28.640000000000001
2017-07-01 13:30:00,28.41
2017-07-01 13:40:00,28.469999999999999
2017-07-01 13:50:00,26.780000000000001
2017-07-01 14:00:00,24.949999999999999
2017-07-01 14:10:00,26.170000000000002
2017-07-01 14:20:00,24.68
2017-07-01 14:30:00,24.199999999999999
2017-07-01 14:40:00,24.0
2017-07-01 14:50:00,23.969999999999999
2017-07-01 15:00:00,24.100000000000001
2017-07-01 15:10:00,25.149999999999999
2017-07-01 15:20:00,21.420000000000002
2017-07-01 15:30:00,20.309999999999999
2017-07-01 15:40:00,22.710000000000001
2017-07-01 15:50:00,23.120000000000001
2017-07-01 16:00:00,20.68
2017-07-01 16:10:00,20.98
2017-07-01 16:20:00,20.27
2017-07-01 16:30:00,20.780000000000001
2017-07-01 16:40:00,20.75
2017-07-01 16:50:00,19.93
2017-07-01 17:00:00,20.100000000000001
2017-07-01 17:10:00,19.289999999999999
2017-07-01 17:20:00,19.59
2017-07-01 17:30:00,21.690000000000001
2017-07-01 17:40:00,22.850000000000001
2017-07-01 17:50:00,29.32
2017-07-01 18:00:00,23.629999999999999
2017-07-01 18:10:00,22.579999999999998
2017-07-01 18:20:00,23.489999999999998
2017-07-01 18:30:00,26.0
2017-07-01 18:40:00,26.68
2017-07-01 18:50:00,28.030000000000001
2017-07-01 19:00:00,26.510000000000002
2017-07-01 19:10:00,26.469999999999999
2017-07-01 19:20:00,27.390000000000001
2017-07-01 19:30:00,30.850000000000001
2017-07-01 19:40:00,35.530000000000001
2017-07-01 19:50:00,37.630000000000003
2017-07-01 20:00:00,49.25
2017-07-01 20:10:00,39.689999999999998
2017-07-01 20:20:00,37.689999999999998
2017-07-01 20:30:00,37.829999999999998
2017-07-01 20:40:00,37.390000000000001
2017-07-01 20:50:00,38.609999999999999
2017-07-01 21:00:00,38.579999999999998
2017-07-01 21:10:00,40.509999999999998
2017-07-01 21:20:00,46.07
2017-07-01 21:30:00,50.920000000000002
2017-07-01 21:40:00,49.119999999999997
2017-07-01 21:50:00,46.640000000000001
2017-07-01 22:00:00,46.100000000000001
2017-07-01 22:10:00,45.829999999999998
2017-07-01 22:20:00,45.560000000000002
2017-07-01 22:30:00,45.530000000000001
2017-07-01 22:40:00,46.140000000000001
2017-07-01 22:50:00,51.530000000000001
2017-07-01 23:00:00,54.539999999999999
2017-07-01 23:10:00,56.200000000000003
2017-07-01 23:20:00,60.100000000000001
2017-07-01 23:30:00,61.859999999999999
2017-07-01 23:40:00,57.25
2017-07-01 23:50:00,56.579999999999998
2017-07-02 00:00:00,61.659999999999997
2017-07-02 00:10:00,61.32
2017-07-02 00:20:00,59.799999999999997
2017-07-02 00:30:00,60.310000000000002
2017-07-02 00:40:00,62.68
2017-07-02 00:50:00,64.980000000000004
2017-07-02 01:00:00,64.680000000000007
2017-07-02 01:10:00,66.140000000000001
2017-07-02 01:20:00,64.310000000000002
2017-07-02 01:30:00,68.370000000000005
2017-07-02 01:40:00,68.609999999999999
2017-07-02 01:50:00,70.109999999999999
2017-07-02 02:00:00,69.329999999999998
2017-07-02 02:10:00,66.819999999999993
2017-07-02 02:20:00,67.709999999999994
2017-07-02 02:30:00,65.230000000000004
2017-07-02 02:40:00,64.650000000000006
2017-07-02 02:50:00,63.399999999999999
2017-07-02 03:00:00,63.670000000000002
2017-07-02 03:10:00,65.670000000000002
2017-07-02 03:20:00,71.129999999999995
2017-07-02 03:30:00,73.540000000000006
2017-07-02 03:40:00,73.540000000000006
2017-07-02 03:50:00,75.0
2017-07-02 04:00:00,72.689999999999998
2017-07-02 04:10:00,73.939999999999998
2017-07-02 04:20:00,74.760000000000005
2017-07-02 04:30:00,71.909999999999997
2017-07-02 04:40:00,76.219999999999999
2017-07-02 04:50:00,76.049999999999997
2017-07-02 05:00:00,73.709999999999994
2017-07-02 05:10:00,68.420000000000002
2017-07-02 05:20:00,67.540000000000006
2017-07-02 05:30:00,68.049999999999997
2017-07-02 05:40:00,65.400000000000006
2017-07-02 05:50:00,67.060000000000002
2017-07-02 06:00:00,67.840000000000003
2017-07-02 06:10:00,67.030000000000001
2017-07-02 06:20:00,63.979999999999997
2017-07-02 06:30:00,67.469999999999999
2017-07-02 06:40:00,69.159999999999997
2017-07-02 06:50:00,72.760000000000005
2017-07-02 07:00:00,74.180000000000007
2017-07-02 07:10:00,76.620000000000005
2017-07-02 07:20:00,77.170000000000002
2017-07-02 07:30:00,79.540000000000006
2017-07-02 07:40:00,77.609999999999999
2017-07-02 07:50:00,78.519999999999996
2017-07-02 08:00:00,78.620000000000005
2017-07-02 08:10:00,83.799999999999997
2017-07-02 08:20:00,86.0
2017-07-02 08:30:00,84.700000000000003
2017-07-02 08:40:00,81.299999999999997
2017-07-02 08:50:00,79.879999999999995
2017-07-02 09:00:00,83.400000000000006
2017-07-02 09:10:00,91.0
2017-07-02 09:20:00,94.900000000000006
2017-07-02 09:30:00,96.200000000000003
2017-07-02 09:40:00,96.900000000000006
2017-07-02 09:50:00,98.099999999999994
2017-07-02 10:00:00,96.700000000000003
2017-07-02 10:10:00,94.299999999999997
2017-07-02 10:20:00,91.200000000000003
2017-07-02 10:30:00,91.900000000000006
2017-07-02 10:40:00,89.400000000000006
2017-07-02 10:50:00,85.200000000000003
2017-07-02 11:00:00,79.739999999999995
2017-07-02 11:10:00,77.049999999999997
2017-07-02 11:20:00,78.480000000000004
2017-07-02 11:30:00,76.75
2017-07-02 11:40:00,72.780000000000001
2017-07-02 11:50:00,67.530000000000001
2017-07-02 12:00:00,68.200000000000003
2017-07-02 12:10:00,64.409999999999997
2017-07-02 12:20:00,61.689999999999998
2017-07-02 12:30:00,58.310000000000002
2017-07-02 12:40:00,55.689999999999998
2017-07-02 12:50:00,53.799999999999997
2017-07-02 13:00:00,48.030000000000001
2017-07-02 13:10:00,51.659999999999997
2017-07-02 13:20:00,52.030000000000001
2017-07-02 13:30:00,53.079999999999998
2017-07-02 13:40:00,51.390000000000001
2017-07-02 13:50:00,52.920000000000002
2017-07-02 14:00:00,53.93
2017-07-02 14:10:00,52.140000000000001
2017-07-02 14:20:00,50.710000000000001
2017-07-02 14:30:00,51.189999999999998
2017-07-02 14:40:00,49.729999999999997
2017-07-02 14:50:00,48.100000000000001
2017-07-02 15:00:00,46.270000000000003
2017-07-02 15:10:00,46.880000000000003
2017-07-02 15:20:00,44.640000000000001
2017-07-02 15:30:00,47.93
2017-07-02 15:40:00,56.640000000000001
2017-07-02 15:50:00,54.920000000000002
2017-07-02 16:00:00,60.439999999999998
2017-07-02 16:10:00,62.409999999999997
2017-07-02 16:20:00,61.25
2017-07-02 16:30:00,61.289999999999999
2017-07-02 16:40:00,63.859999999999999
2017-07-02 16:50:00,66.709999999999994
2017-07-02 17:00:00,64.640000000000001
2017-07-02 17:10:00,64.030000000000001
2017-07-02 17:20:00,60.100000000000001
2017-07-02 17:30:00,64.810000000000002
2017-07-02 17:40:00,60.950000000000003
2017-07-02 17:50:00,59.689999999999998
2017-07-02 18:00:00,63.590000000000003
2017-07-02 18:10:00,62.469999999999999
2017-07-02 18:20:00,63.859999999999999
2017-07-02 18:30:00,63.32
2017-07-02 18:40:00,64.140000000000001
2017-07-02 18:50:00,65.530000000000001
2017-07-02 19:00:00,66.200000000000003
2017-07-02 19:10:00,67.659999999999997
2017-07-02 19:20:00,67.689999999999998
2017-07-02 19:30:00,67.049999999999997
2017-07-02 19:40:00,66.980000000000004
2017-07-02 19:50:00,68.540000000000006
2017-07-02 20:00:00,68.409999999999997
2017-07-02 20:10:00,68.469999999999999
2017-07-02 20:20:00,67.859999999999999
2017-07-02 20:30:00,67.689999999999998
2017-07-02 20:40:00,66.510000000000005
2017-07-02 20:50:00,65.189999999999998
2017-07-02 21:00:00,66.950000000000003
2017-07-02 21:10:00,72.099999999999994
2017-07-02 21:20:00,76.099999999999994
2017-07-02 21:30:00,77.459999999999994
2017-07-02 21:40:00,80.299999999999997
2017-07-02 21:50:00,78.709999999999994
2017-07-02 22:00:00,78.409999999999997
2017-07-02 22:10:00,79.969999999999999
2017-07-02 22:20:00,80.299999999999997
2017-07-02 22:30:00,78.879999999999995
2017-07-02 22:40:00,81.5
2017-07-02 22:50:00,83.400000000000006
2017-07-02 23:00:00,84.700000000000003
2017-07-02 23:10:00,85.900000000000006
2017-07-02 23:20:00,85.799999999999997
2017-07-02 23:30:00,87.599999999999994
2017-07-02 23:40:00,92.599999999999994
2017-07-02 23:50:00,95.799999999999997
2017-07-03 00:00:00,97.799999999999997
2017-07-03 00:10:00,98.599999999999994
2017-07-03 00:20:00,98.900000000000006
2017-07-03 00:30:00,99.099999999999994
2017-07-03 00:40:00,99.200000000000003
2017-07-03 00:50:00,99.299999999999997
2017-07-03 01:00:00,99.299999999999997
2017-07-03 01:10:00,99.400000000000006
2017-07-03 01:20:00,99.5
2017-07-03 01:30:00,99.599999999999994
2017-07-03 01:40:00,99.700000000000003
2017-07-03 01:50:00,99.799999999999997
2017-07-03 02:00:00,99.900000000000006
2017-07-03 02:10:00,99.799999999999997
2017-07-03 02:20:00,99.900000000000006
2017-07-03 02:30:00,99.900000000000006
2017-07-03 02:40:00,100.0
2017-07-03 02:50:00,100.0
2017-07-03 03:00:00,100.0
2017-07-03 03:10:00,100.0
2017-07-03 03:20:00,100.0
2017-07-03 03:30:00,100.0
2017-07-03 03:40:00,100.0
2017-07-03 03:50:00,100.0
2017-07-03 04:00:00,100.0
2017-07-03 04:10:00,100.0
2017-07-03 04:20:00,100.0
2017-07-03 04:30:00,100.0
2017-07-03 04:40:00,99.900000000000006
2017-07-03 04:50:00,99.900000000000006
2017-07-03 05:00:00,100.0
2017-07-03 05:10:00,99.900000000000006
2017-07-03 05:20:00,99.900000000000006
2017-07-03 05:30:00,100.0
2017-07-03 05:40:00,100.0
2017-07-03 05:50:00,100.0
2017-07-03 06:00:00,99.900000000000006
2017-07-03 06:10:00,100.0
2017-07-03 06:20:00,100.0
2017-07-03 06:30:00,99.900000000000006
2017-07-03 06:40:00,99.700000000000003
2017-07-03 06:50:00,99.299999999999997
2017-07-03 07:00:00,98.5
2017-07-03 07:10:00,98.0
2017-07-03 07:20:00,97.5
2017-07-03 07:30:00,97.099999999999994
2017-07-03 07:40:00,95.900000000000006
2017-07-03 07:50:00,96.599999999999994
2017-07-03 08:00:00,96.400000000000006
2017-07-03 08:10:00,96.200000000000003
2017-07-03 08:20:00,96.200000000000003
2017-07-03 08:30:00,95.099999999999994
2017-07-03 08:40:00,95.799999999999997
2017-07-03 08:50:00,95.599999999999994
2017-07-03 09:00:00,95.900000000000006
2017-07-03 09:10:00,95.0
2017-07-03 09:20:00,94.0
2017-07-03 09:30:00,92.5
2017-07-03 09:40:00,94.599999999999994
2017-07-03 09:50:00,93.400000000000006
2017-07-03 10:00:00,95.599999999999994
2017-07-03 10:10:00,94.200000000000003
2017-07-03 10:20:00,94.700000000000003
2017-07-03 10:30:00,93.299999999999997
2017-07-03 10:40:00,93.400000000000006
2017-07-03 10:50:00,94.200000000000003
2017-07-03 11:00:00,94.799999999999997
2017-07-03 11:10:00,94.400000000000006
2017-07-03 11:20:00,96.0
2017-07-03 11:30:00,96.5
2017-07-03 11:40:00,96.400000000000006
2017-07-03 11:50:00,95.799999999999997
2017-07-03 12:00:00,94.299999999999997
2017-07-03 12:10:00,92.799999999999997
2017-07-03 12:20:00,92.0
2017-07-03 12:30:00,92.200000000000003
2017-07-03 12:40:00,91.099999999999994
2017-07-03 12:50:00,92.099999999999994
2017-07-03 13:00:00,89.900000000000006
2017-07-03 13:10:00,90.700000000000003
2017-07-03 13:20:00,91.099999999999994
2017-07-03 13:30:00,88.900000000000006
2017-07-03 13:40:00,87.599999999999994
2017-07-03 13:50:00,86.400000000000006
2017-07-03 14:00:00,85.099999999999994
2017-07-03 14:10:00,84.099999999999994
2017-07-03 14:20:00,79.879999999999995
2017-07-03 14:30:00,78.620000000000005
2017-07-03 14:40:00,77.260000000000005
2017-07-03 14:50:00,77.019999999999996
2017-07-03 15:00:00,77.290000000000006
2017-07-03 15:10:00,76.780000000000001
2017-07-03 15:20:00,78.269999999999996
2017-07-03 15:30:00,78.239999999999995
2017-07-03 15:40:00,77.859999999999999
2017-07-03 15:50:00,85.200000000000003
2017-07-03 16:00:00,83.900000000000006
2017-07-03 16:10:00,85.700000000000003
2017-07-03 16:20:00,85.900000000000006
2017-07-03 16:30:00,84.599999999999994
2017-07-03 16:40:00,84.900000000000006
2017-07-03 16:50:00,84.400000000000006
2017-07-03 17:00:00,79.189999999999998
2017-07-03 17:10:00,77.390000000000001
2017-07-03 17:20:00,79.390000000000001
2017-07-03 17:30:00,81.700000000000003
2017-07-03 17:40:00,73.930000000000007
2017-07-03 17:50:00,73.700000000000003
2017-07-03 18:00:00,79.359999999999999
2017-07-03 18:10:00,83.599999999999994
2017-07-03 18:20:00,81.5
2017-07-03 18:30:00,79.189999999999998
2017-07-03 18:40:00,77.359999999999999
2017-07-03 18:50:00,77.260000000000005
2017-07-03 19:00:00,75.530000000000001
2017-07-03 19:10:00,76.209999999999994
2017-07-03 19:20:00,77.829999999999998
2017-07-03 19:30:00,81.799999999999997
2017-07-03 19:40:00,82.299999999999997
2017-07-03 19:50:00,84.5
2017-07-03 20:00:00,84.099999999999994
2017-07-03 20:10:00,81.400000000000006
2017-07-03 20:20:00,79.969999999999999
2017-07-03 20:30:00,76.650000000000006
2017-07-03 20:40:00,76.040000000000006
2017-07-03 20:50:00,73.629999999999995
2017-07-03 21:00:00,72.890000000000001
2017-07-03 21:10:00,72.819999999999993
2017-07-03 21:20:00,73.260000000000005
2017-07-03 21:30:00,73.329999999999998
2017-07-03 21:40:00,72.379999999999995
2017-07-03 21:50:00,71.120000000000005
2017-07-03 22:00:00,71.359999999999999
2017-07-03 22:10:00,70.439999999999998
2017-07-03 22:20:00,70.980000000000004
2017-07-03 22:30:00,68.819999999999993
2017-07-03 22:40:00,70.920000000000002
2017-07-03 22:50:00,72.510000000000005
2017-07-03 23:00:00,72.950000000000003
2017-07-03 23:10:00,74.069999999999993
2017-07-03 23:20:00,75.659999999999997
2017-07-03 23:30:00,76.579999999999998
2017-07-03 23:40:00,78.849999999999994
2017-07-03 23:50:00,81.700000000000003
2017-07-04 00:00:00,82.099999999999994
2017-07-04 00:10:00,83.5
2017-07-04 00:20:00,81.400000000000006
2017-07-04 00:30:00,81.799999999999997
2017-07-04 00:40:00,81.900000000000006
2017-07-04 00:50:00,81.900000000000006
2017-07-04 01:00:00,84.0
2017-07-04 01:10:00,82.900000000000006
2017-07-04 01:20:00,81.200000000000003
2017-07-04 01:30:00,78.519999999999996
2017-07-04 01:40:00,77.5
2017-07-04 01:50:00,77.540000000000006
2017-07-04 02:00:00,82.700000000000003
2017-07-04 02:10:00,81.200000000000003
2017-07-04 02:20:00,82.0
2017-07-04 02:30:00,85.5
2017-07-04 02:40:00,85.299999999999997
2017-07-04 02:50:00,85.700000000000003
2017-07-04 03:00:00,87.200000000000003
2017-07-04 03:10:00,87.0
2017-07-04 03:20:00,87.299999999999997
2017-07-04 03:30:00,87.200000000000003
2017-07-04 03:40:00,86.599999999999994
2017-07-04 03:50:00,85.0
2017-07-04 04:00:00,86.299999999999997
2017-07-04 04:10:00,81.299999999999997
2017-07-04 04:20:00,79.739999999999995
2017-07-04 04:30:00,80.599999999999994
2017-07-04 04:40:00,77.569999999999993
2017-07-04 04:50:00,79.400000000000006
2017-07-04 05:00:00,80.299999999999997
2017-07-04 05:10:00,80.400000000000006
2017-07-04 05:20:00,79.640000000000001
2017-07-04 05:30:00,79.439999999999998
2017-07-04 05:40:00,82.299999999999997
2017-07-04 05:50:00,82.599999999999994
2017-07-04 06:00:00,84.599999999999994
2017-07-04 06:10:00,91.900000000000006
2017-07-04 06:20:00,92.599999999999994
2017-07-04 06:30:00,94.299999999999997
2017-07-04 06:40:00,91.599999999999994
2017-07-04 06:50:00,88.599999999999994
2017-07-04 07:00:00,84.700000000000003
2017-07-04 07:10:00,84.299999999999997
2017-07-04 07:20:00,83.299999999999997
2017-07-04 07:30:00,82.5
2017-07-04 07:40:00,85.099999999999994
2017-07-04 07:50:00,90.0
2017-07-04 08:00:00,89.0
2017-07-04 08:10:00,89.200000000000003
2017-07-04 08:20:00,91.400000000000006
2017-07-04 08:30:00,90.700000000000003
2017-07-04 08:40:00,89.400000000000006
2017-07-04 08:50:00,90.5
2017-07-04 09:00:00,89.599999999999994
2017-07-04 09:10:00,89.099999999999994
2017-07-04 09:20:00,90.5
2017-07-04 09:30:00,92.099999999999994
2017-07-04 09:40:00,92.599999999999994
2017-07-04 09:50:00,92.099999999999994
2017-07-04 10:00:00,91.0
2017-07-04 10:10:00,92.099999999999994
2017-07-04 10:20:00,90.799999999999997
2017-07-04 10:30:00,90.799999999999997
2017-07-04 10:40:00,91.0
2017-07-04 10:50:00,90.5
2017-07-04 11:00:00,91.099999999999994
2017-07-04 11:10:00,90.400000000000006
2017-07-04 11:20:00,89.799999999999997
2017-07-04 11:30:00,88.599999999999994
2017-07-04 11:40:00,87.400000000000006
2017-07-04 11:50:00,87.599999999999994
2017-07-04 12:00:00,86.299999999999997
2017-07-04 12:10:00,91.5
2017-07-04 12:20:00,88.900000000000006
2017-07-04 12:30:00,85.299999999999997
2017-07-04 12:40:00,84.400000000000006
2017-07-04 12:50:00,84.900000000000006
2017-07-04 13:00:00,84.5
2017-07-04 13:10:00,78.829999999999998
2017-07-04 13:20:00,80.799999999999997
2017-07-04 13:30:00,77.370000000000005
2017-07-04 13:40:00,76.049999999999997
2017-07-04 13:50:00,71.769999999999996
2017-07-04 14:00:00,69.230000000000004
2017-07-04 14:10:00,73.5
2017-07-04 14:20:00,76.349999999999994
2017-07-04 14:30:00,86.700000000000003
2017-07-04 14:40:00,87.099999999999994
2017-07-04 14:50:00,85.599999999999994
2017-07-04 15:00:00,81.599999999999994
2017-07-04 15:10:00,77.569999999999993
2017-07-04 15:20:00,69.230000000000004
2017-07-04 15:30:00,66.109999999999999
2017-07-04 15:40:00,61.700000000000003
2017-07-04 15:50:00,62.340000000000003
2017-07-04 16:00:00,56.409999999999997
2017-07-04 16:10:00,57.799999999999997
2017-07-04 16:20:00,57.25
2017-07-04 16:30:00,58.0
2017-07-04 16:40:00,57.32
2017-07-04 16:50:00,59.93
2017-07-04 17:00:00,56.68
2017-07-04 17:10:00,57.219999999999999
2017-07-04 17:20:00,60.240000000000002
2017-07-04 17:30:00,78.310000000000002
2017-07-04 17:40:00,81.0
2017-07-04 17:50:00,81.400000000000006
2017-07-04 18:00:00,79.689999999999998
2017-07-04 18:10:00,81.099999999999994
2017-07-04 18:20:00,81.299999999999997
2017-07-04 18:30:00,82.599999999999994
2017-07-04 18:40:00,83.599999999999994
2017-07-04 18:50:00,83.900000000000006
2017-07-04 19:00:00,84.599999999999994
2017-07-04 19:10:00,83.900000000000006
2017-07-04 19:20:00,83.700000000000003
2017-07-04 19:30:00,82.700000000000003
2017-07-04 19:40:00,82.200000000000003
2017-07-04 19:50:00,83.099999999999994
2017-07-04 20:00:00,81.799999999999997
